Row,PolID,NGA,Region,UTM,NorthofTropicofCancer,NorthernRegion,InNorthernRegion,OldWorld,Time,TimeK,Age,AgeK,CoolingPeriod,PC1
1,Hawaii1,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1000,1,0,0,0,-4.446035378
2,Hawaii2,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1200,1.2,200,0.2,0,-4.141249353
3,Hawaii2,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1300,1.3,300,0.3,1,-4.026193497
4,Hawaii2,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1400,1.4,400,0.4,1,-3.851952245
5,Hawaii2,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1500,1.5,500,0.5,1,-3.642160621
6,Hawaii2,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1600,1.6,600,0.6,0,-4.257223283
7,Hawaii3,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1700,1.7,700,0.7,0,-2.495818111
8,USKameh,Big Island Hawaii,Oceania-Australia,4-5Q,0,No,0,0,1800,1.8,800,0.8,0,-2.318581531
9,USMisEW,Cahokia,North America,15S,1,North America,1,0,-600,-0.6,0,0,0,-5.605152053
10,USMisMW,Cahokia,North America,15S,1,North America,1,0,-100,-0.1,500,0.5,0,-5.597972813
11,USMisRo,Cahokia,North America,15S,1,North America,1,0,300,0.3,900,0.9,1,-5.670294436
12,USMisMu,Cahokia,North America,15S,1,North America,1,0,500,0.5,1100,1.1,1,-5.560312914
13,USMisPa,Cahokia,North America,15S,1,North America,1,0,600,0.6,1200,1.2,0,-5.537711604
14,USMisSp,Cahokia,North America,15S,1,North America,1,0,800,0.8,1400,1.4,0,-4.699048815
15,USMisME,Cahokia,North America,15S,1,North America,1,0,900,0.9,1500,1.5,0,-4.127710105
16,USMisME,Cahokia,North America,15S,1,North America,1,0,1000,1,1600,1.6,0,-3.986544569
17,USCahoE,Cahokia,North America,15S,1,North America,1,0,1100,1.1,1700,1.7,0,-2.614589283
18,USCahoL,Cahokia,North America,15S,1,North America,1,0,1200,1.2,1800,1.8,0,-2.598691913
19,USMisSd,Cahokia,North America,15S,1,North America,1,0,1300,1.3,1900,1.9,1,-3.05590993
20,USOneot,Cahokia,North America,15S,1,North America,1,0,1400,1.4,2000,2,1,-4.20945232
21,KhFunaE,Cambodian Basin,Southeast Asia,48P,0,No,0,1,300,0.3,0,0,1,0.77427739
22,KhFunaL,Cambodian Basin,Southeast Asia,48P,0,No,0,1,600,0.6,300,0.3,0,0.709476203
23,KhChenl,Cambodian Basin,Southeast Asia,48P,0,No,0,1,700,0.7,400,0.4,0,1.518716461
24,KhChenl,Cambodian Basin,Southeast Asia,48P,0,No,0,1,800,0.8,500,0.5,0,1.728749714
25,KhAngkE,Cambodian Basin,Southeast Asia,48P,0,No,0,1,900,0.9,600,0.6,0,2.633332129
26,KhAngkE,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1000,1,700,0.7,0,2.501910424
27,KhAngkC,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1100,1.1,800,0.8,0,2.595942977
28,KhAngkL,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1300,1.3,1000,1,1,2.307972125
29,KhCambd,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1500,1.5,1200,1.2,1,2.266084717
30,ThAyuth,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1600,1.6,1300,1.3,0,2.285620399
31,ThAyuth,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1700,1.7,1400,1.4,0,2.354941473
32,ThRattn,Cambodian Basin,Southeast Asia,48P,0,No,0,1,1800,1.8,1500,1.5,0,2.098904186
33,IdMedng,Central Java,Southeast Asia,49M,0,No,0,1,800,0.8,0,0,0,0.744800609
34,IdMedng,Central Java,Southeast Asia,49M,0,No,0,1,900,0.9,100,0.1,0,0.791855788
35,IdKedir,Central Java,Southeast Asia,49M,0,No,0,1,1100,1.1,300,0.3,0,1.28437225
36,IdKedir,Central Java,Southeast Asia,49M,0,No,0,1,1200,1.2,400,0.4,0,1.290583806
37,IdMajap,Central Java,Southeast Asia,49M,0,No,0,1,1300,1.3,500,0.5,1,1.984205852
38,IdMatrm,Central Java,Southeast Asia,49M,0,No,0,1,1600,1.6,800,0.8,0,1.818304221
39,FmTrukE,Chuuk Islands,Oceania-Australia,56N,0,No,0,0,1800,1.8,0,0,0,-4.542676045
40,FmTrukL,Chuuk Islands,Oceania-Australia,56N,0,No,0,0,1900,1.9,100,0.1,0,-1.276437936
41,PeCuzLF,Cuzco,South America,18-19L,0,No,0,0,100,0.1,0,0,0,-3.978502284
42,PeCuzE1,Cuzco,South America,18-19L,0,No,0,0,200,0.2,100,0.1,0,-4.013939483
43,PeCuzE1,Cuzco,South America,18-19L,0,No,0,0,300,0.3,200,0.2,1,-4.050482276
44,PeCuzE1,Cuzco,South America,18-19L,0,No,0,0,400,0.4,300,0.3,1,-3.966784632
45,PeCuzE2,Cuzco,South America,18-19L,0,No,0,0,500,0.5,400,0.4,1,-4.079251951
46,PeWari*,Cuzco,South America,18-19L,0,No,0,0,700,0.7,600,0.6,0,-1.130399513
47,PeCuzL1,Cuzco,South America,18-19L,0,No,0,0,1000,1,900,0.9,0,-3.414201673
48,PeCuzL2,Cuzco,South America,18-19L,0,No,0,0,1300,1.3,1200,1.2,1,-2.261519262
49,PeInca*,Cuzco,South America,18-19L,0,No,0,0,1400,1.4,1300,1.3,1,-0.03963786
50,PeInca*,Cuzco,South America,18-19L,0,No,0,0,1500,1.5,1400,1.4,1,0.037797834
51,InDecNL,Deccan,South Asia,43P,0,No,0,1,-2700,-2.7,0,0,0,-4.07098617
52,InDecIA,Deccan,South Asia,43P,0,No,0,1,-1200,-1.2,1500,1.5,0,-3.954558448
53,InDecIA,Deccan,South Asia,43P,0,No,0,1,-900,-0.9,1800,1.8,1,-3.36753222
54,InDecIA,Deccan,South Asia,43P,0,No,0,1,-500,-0.5,2200,2.2,0,-2.9300558
55,InSataL,Deccan,South Asia,43P,0,No,0,1,-100,-0.1,2600,2.6,0,1.730292451
56,InSataL,Deccan,South Asia,43P,0,No,0,1,0,0,2700,2.7,0,1.734689479
57,InSataL,Deccan,South Asia,43P,0,No,0,1,100,0.1,2800,2.8,0,1.743708158
58,InSataL,Deccan,South Asia,43P,0,No,0,1,200,0.2,2900,2.9,0,1.76347427
59,InVakat,Deccan,South Asia,43P,0,No,0,1,300,0.3,3000,3,1,2.002650209
60,InKadam,Deccan,South Asia,43P,0,No,0,1,500,0.5,3200,3.2,1,1.210660838
61,InChaBd,Deccan,South Asia,43P,0,No,0,1,600,0.6,3300,3.3,0,2.210125521
62,InChaBd,Deccan,South Asia,43P,0,No,0,1,700,0.7,3400,3.4,0,2.273687034
63,InRasht,Deccan,South Asia,43P,0,No,0,1,800,0.8,3500,3.5,0,2.059291675
64,InRasht,Deccan,South Asia,43P,0,No,0,1,900,0.9,3600,3.6,0,2.068703985
65,InChaKl,Deccan,South Asia,43P,0,No,0,1,1000,1,3700,3.7,0,2.470402764
66,InHoysa,Deccan,South Asia,43P,0,No,0,1,1200,1.2,3900,3.9,0,1.824446085
67,InKampi,Deccan,South Asia,43P,0,No,0,1,1300,1.3,4000,4,1,0.988144009
68,InVijay,Deccan,South Asia,43P,0,No,0,1,1400,1.4,4100,4.1,1,2.243046717
69,InVijay,Deccan,South Asia,43P,0,No,0,1,1500,1.5,4200,4.2,1,2.331639969
70,InVijay,Deccan,South Asia,43P,0,No,0,1,1600,1.6,4300,4.3,0,2.273535508
71,UsIroqE,Finger Lakes,North America,18T,1,North America,1,0,1600,1.6,0,0,0,-3.098132064
72,UsIroqE,Finger Lakes,North America,18T,1,North America,1,0,1700,1.7,100,0.1,0,-2.795421732
73,UsIroqL,Finger Lakes,North America,18T,1,North America,1,0,1800,1.8,200,0.2,0,-2.293646539
74,InGaroE,Garo Hills,South Asia,46R,1,No,0,1,1800,1.8,0,0,0,-3.898430579
75,InGaroL,Garo Hills,South Asia,46R,1,No,0,1,1900,1.9,100,0.1,0,-0.811899553
76,GhAshnE,Ghanaian Coast,Africa,30N,0,No,0,1,1600,1.6,0,0,0,-1.928995882
77,GhAshnL,Ghanaian Coast,Africa,30N,0,No,0,1,1800,1.8,200,0.2,0,0.229189949
78,IsCommw,Iceland,Europe,27W,1,Europe,1,1,1000,1,0,0,0,-2.576620995
79,IsCommw,Iceland,Europe,27W,1,Europe,1,1,1100,1.1,100,0.1,0,-1.934423717
80,IsCommw,Iceland,Europe,27W,1,Europe,1,1,1200,1.2,200,0.2,0,-1.203000761
81,NorKing,Iceland,Europe,27W,1,Europe,1,1,1300,1.3,300,0.3,1,-0.597088462
82,PkAcerN,Kachi Plain,South Asia,42R,1,No,0,1,-7500,-7.5,0,0,1,-4.527379779
83,PkCeraN,Kachi Plain,South Asia,42R,1,No,0,1,-5500,-5.5,2000,2,0,-4.464050809
84,PkChalc,Kachi Plain,South Asia,42R,1,No,0,1,-4000,-4,3500,3.5,0,-3.731645281
85,PkPreUr,Kachi Plain,South Asia,42R,1,No,0,1,-3200,-3.2,4300,4.3,0,-3.595341916
86,PkUrbn1,Kachi Plain,South Asia,42R,1,No,0,1,-2500,-2.5,5000,5,0,0.41925948
87,PkPostU,Kachi Plain,South Asia,42R,1,No,0,1,-1800,-1.8,5700,5.7,0,-3.422143667
88,PkProto,Kachi Plain,South Asia,42R,1,No,0,1,-1300,-1.3,6200,6.2,0,-2.786585991
89,InMaury,Kachi Plain,South Asia,42R,1,No,0,1,-300,-0.3,7200,7.2,0,2.59498462
90,PkIndGr,Kachi Plain,South Asia,42R,1,No,0,1,-100,-0.1,7400,7.4,0,1.642425531
91,PkSind1,Kachi Plain,South Asia,42R,1,No,0,1,900,0.9,8400,8.4,0,1.423705365
92,PkSind1,Kachi Plain,South Asia,42R,1,No,0,1,1000,1,8500,8.5,0,1.400561358
93,PkSind1,Kachi Plain,South Asia,42R,1,No,0,1,1100,1.1,8600,8.6,0,1.038921022
94,AfGhurd,Kachi Plain,South Asia,42R,1,No,0,1,1200,1.2,8700,8.7,0,2.310924298
95,InDelh*,Kachi Plain,South Asia,42R,1,No,0,1,1300,1.3,8800,8.8,1,3.241929983
96,PkSind2,Kachi Plain,South Asia,42R,1,No,0,1,1400,1.4,8900,8.9,1,1.347034549
97,PkSind2,Kachi Plain,South Asia,42R,1,No,0,1,1500,1.5,9000,9,1,1.41687792
98,InMugl*,Kachi Plain,South Asia,42R,1,No,0,1,1600,1.6,9100,9.1,0,2.116819054
99,InMugl*,Kachi Plain,South Asia,42R,1,No,0,1,1700,1.7,9200,9.2,0,2.936359036
100,AfDurrn,Kachi Plain,South Asia,42R,1,No,0,1,1800,1.8,9300,9.3,0,1.038026929
101,JpYayoi,Kansai,East Asia,53S,1,East Asia,1,1,-300,-0.3,0,0,0,-3.711834879
102,JpKofun,Kansai,East Asia,53S,1,East Asia,1,1,300,0.3,600,0.6,1,-1.260392667
103,JpKofun,Kansai,East Asia,53S,1,East Asia,1,1,400,0.4,700,0.7,1,-0.753198193
104,JpKofun,Kansai,East Asia,53S,1,East Asia,1,1,500,0.5,800,0.8,1,-0.140013538
105,JpAsuka,Kansai,East Asia,53S,1,East Asia,1,1,600,0.6,900,0.9,0,1.50392322
106,JpAsuka,Kansai,East Asia,53S,1,East Asia,1,1,700,0.7,1000,1,0,1.588589226
107,JpHeian,Kansai,East Asia,53S,1,East Asia,1,1,800,0.8,1100,1.1,0,2.214171396
108,JpHeian,Kansai,East Asia,53S,1,East Asia,1,1,900,0.9,1200,1.2,0,2.237579584
109,JpHeian,Kansai,East Asia,53S,1,East Asia,1,1,1000,1,1300,1.3,0,2.213938571
110,JpHeian,Kansai,East Asia,53S,1,East Asia,1,1,1100,1.1,1400,1.4,0,2.234529845
111,JpKamak,Kansai,East Asia,53S,1,East Asia,1,1,1200,1.2,1500,1.5,0,2.088215572
112,JpKamak,Kansai,East Asia,53S,1,East Asia,1,1,1300,1.3,1600,1.6,1,2.090762083
113,JpAshik,Kansai,East Asia,53S,1,East Asia,1,1,1400,1.4,1700,1.7,1,2.16931581
114,JpSengk,Kansai,East Asia,53S,1,East Asia,1,1,1500,1.5,1800,1.8,1,1.454300387
115,JpAzMom,Kansai,East Asia,53S,1,East Asia,1,1,1600,1.6,1900,1.9,0,2.290962172
116,JpTokgw,Kansai,East Asia,53S,1,East Asia,1,1,1700,1.7,2000,2,0,3.297362136
117,JpTokgw,Kansai,East Asia,53S,1,East Asia,1,1,1800,1.8,2100,2.1,0,3.316528615
118,IdBrokE,Kapuasi Basin,Southeast Asia,49N,0,No,0,1,1700,1.7,0,0,0,-4.612575427
119,IdBrokL,Kapuasi Basin,Southeast Asia,49N,0,No,0,1,1900,1.9,200,0.2,0,-2.459055036
120,TrNeoER,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-9600,-9.6,0,0,0,-5.277748382
121,TrNeoCR,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-7000,-7,2600,2.6,0,-5.247923215
122,TrNeoLT,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-6600,-6.6,3000,3,0,-4.592586506
123,TrClcER,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-6000,-6,3600,3.6,0,-4.099402482
124,TrClcLT,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-5000,-5,4600,4.6,0,-3.515647043
125,TrBrzER,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-3000,-3,6600,6.6,0,-0.847649067
126,TrBrzMD,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-2000,-2,7600,7.6,0,-0.120375517
127,TrHatOK,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1600,-1.6,8000,8,0,0.746226965
128,TrBrzL2,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1500,-1.5,8100,8.1,0,0.968183967
129,TrBrzL2,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1400,-1.4,8200,8.2,0,0.869995618
130,TrHatNK,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1300,-1.3,8300,8.3,0,1.072613407
131,TrHatNK,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1200,-1.2,8400,8.4,0,1.088244799
132,TrNHitt,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-1100,-1.1,8500,8.5,0,0.132516153
133,TrTabal,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-900,-0.9,8700,8.7,1,0.207445803
134,TrPhryg,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-800,-0.8,8800,8.8,1,0.451720695
135,TrLydia,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-600,-0.6,9000,9,0,1.610445702
136,TrLysim,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-300,-0.3,9300,9.3,0,1.562128974
137,TrCappL,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,-100,-0.1,9500,9.5,0,1.012529809
138,TrRomDm,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,300,0.3,9900,9.9,1,3.3676889
139,TrERom*,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,400,0.4,10000,10,1,3.285423506
140,TrERom*,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,500,0.5,10100,10.1,1,3.387999506
141,TrERom*,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,600,0.6,10200,10.2,0,3.177929223
142,TrByzM1,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,700,0.7,10300,10.3,0,2.581790503
143,TrByzM1,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,800,0.8,10400,10.4,0,2.630172392
144,TrByzM2,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,900,0.9,10500,10.5,0,2.841621267
145,TrByzM2,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1000,1,10600,10.6,0,2.963496689
146,TrRum**,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1100,1.1,10700,10.7,0,1.758015214
147,TrOttm1,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1400,1.4,11000,11,1,2.117376488
148,TrOttm2,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1500,1.5,11100,11.1,1,2.955523289
149,TrOttm3,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1600,1.6,11200,11.2,0,3.598065258
150,TrOttm4,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1700,1.7,11300,11.3,0,3.587779737
151,TrOttm4,Konya Plain,Southwest Asia,36S,1,Southwest Asia,1,1,1800,1.8,11400,11.4,0,3.532454235
152,ItLatCA,Latium,Europe,33T,1,Europe,1,1,-3600,-3.6,0,0,1,-4.178005561
153,ItLatBA,Latium,Europe,33T,1,Europe,1,1,-1800,-1.8,1800,1.8,0,-5.05231435
154,ItLatBA,Latium,Europe,33T,1,Europe,1,1,-1200,-1.2,2400,2.4,0,-4.656894152
155,ItLatIA,Latium,Europe,33T,1,Europe,1,1,-1000,-1,2600,2.6,1,-4.207124353
156,ItLatIA,Latium,Europe,33T,1,Europe,1,1,-800,-0.8,2800,2.8,1,-4.16784075
157,ItRomRg,Latium,Europe,33T,1,Europe,1,1,-700,-0.7,2900,2.9,0,-0.53857779
158,ItRomRg,Latium,Europe,33T,1,Europe,1,1,-600,-0.6,3000,3,0,-0.34279686
159,ItRomER,Latium,Europe,33T,1,Europe,1,1,-500,-0.5,3100,3.1,0,0.082119972
160,ItRomER,Latium,Europe,33T,1,Europe,1,1,-400,-0.4,3200,3.2,0,0.17235547
161,ItRomER,Latium,Europe,33T,1,Europe,1,1,-300,-0.3,3300,3.3,0,0.827047446
162,ItRomMR,Latium,Europe,33T,1,Europe,1,1,-200,-0.2,3400,3.4,0,1.732354641
163,ItRomLR,Latium,Europe,33T,1,Europe,1,1,-100,-0.1,3500,3.5,0,2.314402046
164,ItRomPr,Latium,Europe,33T,1,Europe,1,1,0,0,3600,3.6,0,3.26544293
165,ItRomPr,Latium,Europe,33T,1,Europe,1,1,100,0.1,3700,3.7,0,3.309254682
166,ItRomPr,Latium,Europe,33T,1,Europe,1,1,200,0.2,3800,3.8,0,3.299144672
167,ItRomWe,Latium,Europe,33T,1,Europe,1,1,400,0.4,4000,4,1,3.325662129
168,ItOstrg,Latium,Europe,33T,1,Europe,1,1,500,0.5,4100,4.1,1,2.387093362
169,ItRav**,Latium,Europe,33T,1,Europe,1,1,600,0.6,4200,4.2,0,1.486818011
170,ItRav**,Latium,Europe,33T,1,Europe,1,1,700,0.7,4300,4.3,0,1.682388182
171,ItStPet,Latium,Europe,33T,1,Europe,1,1,800,0.8,4400,4.4,0,1.631327381
172,ItStPet,Latium,Europe,33T,1,Europe,1,1,900,0.9,4500,4.5,0,1.526625549
173,ItPapEM,Latium,Europe,33T,1,Europe,1,1,1000,1,4600,4.6,0,1.335640878
174,ItPapEM,Latium,Europe,33T,1,Europe,1,1,1100,1.1,4700,4.7,0,1.222882758
175,ItPapHM,Latium,Europe,33T,1,Europe,1,1,1200,1.2,4800,4.8,0,1.598870557
176,ItPapRn,Latium,Europe,33T,1,Europe,1,1,1400,1.4,5000,5,1,1.405536638
177,ItPapRn,Latium,Europe,33T,1,Europe,1,1,1500,1.5,5100,5.1,1,1.364018075
178,ItPapM1,Latium,Europe,33T,1,Europe,1,1,1600,1.6,5200,5.2,0,1.917989841
179,ItPapM2,Latium,Europe,33T,1,Europe,1,1,1700,1.7,5300,5.3,0,2.056226919
180,ItPapM2,Latium,Europe,33T,1,Europe,1,1,1800,1.8,5400,5.4,0,2.092666257
181,RuYakuE,Lena River Valley,Central Eurasia,52V,1,Central Eurasia,1,1,1400,1.4,0,0,1,-4.653571153
182,RuYakuL,Lena River Valley,Central Eurasia,52V,1,Central Eurasia,1,1,1700,1.7,300,0.3,0,-2.26926245
183,RuYakuL,Lena River Valley,Central Eurasia,52V,1,Central Eurasia,1,1,1900,1.9,500,0.5,0,-1.293800429
184,EcJivaE,Lowland Andes,South America,18M,0,No,0,0,1600,1.6,0,0,0,-4.32872378
185,EcJivaL,Lowland Andes,South America,18M,0,No,0,0,1900,1.9,300,0.3,0,-3.633238362
186,CnYngsh,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-5000,-5,0,0,0,-3.812883371
187,CnLngsh,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-3000,-3,2000,2,0,-0.564822919
188,CnErlit,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-1800,-1.8,3200,3.2,0,0.014002065
189,CnErlig,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-1600,-1.6,3400,3.4,0,0.85429859
190,CnShang,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-1200,-1.2,3800,3.8,0,1.195116797
191,CnWZhou,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-1100,-1.1,3900,3.9,0,1.552654847
192,CnWZhou,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-1000,-1,4000,4,1,1.566820515
193,CnWZhou,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-900,-0.9,4100,4.1,1,1.667413323
194,CnWZhou,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-800,-0.8,4200,4.2,1,1.691747878
195,CnJinSA,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-700,-0.7,4300,4.3,0,1.125559316
196,CnWeiWS,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-400,-0.4,4600,4.6,0,1.047293862
197,CnWeiWS,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-300,-0.3,4700,4.7,0,1.43668001
198,CnWHan*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-200,-0.2,4800,4.8,0,3.010694399
199,CnWHan*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,-100,-0.1,4900,4.9,0,3.067369834
200,CnWHan*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,0,0,5000,5,0,3.074015572
201,CnEHan*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,100,0.1,5100,5.1,0,2.908184307
202,CnEHan*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,200,0.2,5200,5.2,0,2.36267393
203,CnErJin,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,300,0.3,5300,5.3,1,2.838770446
204,CnNWei*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,400,0.4,5400,5.4,1,2.276338269
205,CnNWei*,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,500,0.5,5500,5.5,1,2.496073104
206,CnSui**,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,600,0.6,5600,5.6,0,2.730368095
207,CnTangE,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,700,0.7,5700,5.7,0,3.057505821
208,CnTangL,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,800,0.8,5800,5.8,0,2.968033031
209,CnTangL,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,900,0.9,5900,5.9,0,2.939955475
210,CnNSong,Middle Yellow River Valley,East Asia,50S,1,East Asia,1,1,1000,1,6000,6,0,3.690324142
